row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
105,68,0,1461.0,6.435086,116.7638,-0.008272609,-0.0021648942,9.761736,444.38986,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29735,2.5622176e-05,0.0,0.0,50.0
114,31,0,1615.0,5.8350515,186.28603,0.0029439772,0.00083041395,6.7693267,398.98782,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.5934,2.8470631e-05,0.0,0.0,30.0
89,0,0,1412.0,0.7217291,26.367332,0.01595718,-0.00038872965,9.961341,625.58856,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.50076,0.00023040718,0.0,0.0,30.0
48,12,0,1419.0,1.1625762,146.53827,-0.019442054,-0.0015193366,11.604775,354.40048,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
35,71,0,1673.0,2.7396731,110.7195,-0.014691985,-0.0014997963,10.012981,89.3698,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57877,6.0335366e-05,0.0,0.0,30.0
13,103,0,1647.0,10.090793,145.53642,0.0046651075,-0.00018756153,7.8240757,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659899,1.6279242e-05,0.0,0.0,10.0
5,118,0,1446.0,7.6474338,327.20218,0.003310009,-0.0013472498,6.496342,125.84491,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659653,2.1634341e-05,0.0,0.0,10.0
120,79,0,1529.0,9.48018,103.6839,0.007608712,0.0010602219,6.278288,280.42255,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659851,1.7304688e-05,0.0,0.0,10.0
88,7,0,1418.0,1.6477144,11.215007,-0.02324265,-0.00069014437,8.037011,89.3698,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.56007,0.00010108728,0.0,0.0,30.0
70,47,0,1603.0,8.880264,25.448195,-0.0062910467,-6.6135945e-05,7.037939,88.60012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65979,1.8633971e-05,0.0,0.0,10.0
112,110,0,1516.0,10.060745,235.07257,-0.0059088077,-0.00020487237,9.395736,125.84491,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659899,1.6279242e-05,0.0,0.0,10.0
14,20,0,1847.0,8.129543,9.013279,-0.018806769,-0.0009662097,10.945288,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65971,2.038102e-05,0.0,0.0,10.0
123,16,0,1563.0,10.579238,261.31067,-0.008441358,-0.00013131184,7.552621,321.37607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659933,1.5481677e-05,0.0,0.0,10.0
105,47,0,1554.0,8.756201,236.66151,-0.0005016879,-0.0014618355,7.74538,443.0006,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659784,1.8785888e-05,0.0,0.0,10.0
