row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
122,38,0,1.0,2.281154,171.92618,-0.0035684058,-1.5653224e-05,9.098567,976.16986,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.5023,0.00023040718,0.0,0.0,40.0
91,10,0,9.0,3.2022066,270.0,-0.0,0.0006542473,7.3726006,199.55728,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
50,113,0,26.0,7.1042857,18.314255,0.0043509174,-0.001553946,7.6702538,125.94534,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59578,2.330543e-05,0.0,0.0,30.0
40,8,0,7.0,2.6005876,7.07553,-0.006267275,6.579285e-05,9.190496,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
80,44,0,7.0,0.9615732,90.0,0.0094567975,-0.0,8.576573,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
88,78,0,16.0,6.325644,156.18689,-0.0009861768,-0.00029698375,7.3819437,198.71597,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659443,2.6191872e-05,0.0,0.0,10.0
88,100,0,2.0,0.32055113,90.0,0.011348159,9.389865e-05,9.675186,199.55728,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.0005151393,0.0,0.0,90.0
15,31,0,6.0,1.0200235,18.314253,0.0008802439,-0.00017387055,8.517551,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
107,82,0,12.0,4.467708,149.91885,-0.01282333,-0.0007599224,8.424872,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658943,3.7129943e-05,0.0,0.0,10.0
91,24,0,6.0,1.6345158,78.61222,0.0007269908,0.0001369246,8.045865,366.04816,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
20,8,0,7.0,1.0200235,341.68576,0.0022886333,0.00024528347,8.517551,177.48543,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
